timestamp,akcja,PLN,USD,EUR,GBP,wartosc_portfela
2025-05-31T15:06:39.756225,GBP→USD,10000.0,10131.705646888367,10000.0,9900.0,138819.81295659207
2025-05-31T15:06:41.761794,GBP→USD,10000.0,10263.400718369194,10000.0,9800.0,138855.42298839046
2025-05-31T15:06:43.764123,EUR→GBP,10000.0,10263.400718369194,9900.0,9883.479704031533,138718.24282290347
2025-05-31T15:06:45.770274,GBP→USD,10000.0,10395.084061869718,9900.0,9783.479704031533,138669.21181876105
2025-05-31T15:06:47.776842,GBP→USD,10000.0,10527.037006156283,9900.0,9683.479704031533,138786.97900353547
2025-05-31T15:06:49.784442,EUR→PLN,10422.93,10527.037006156283,9800.0,9683.479704031533,138915.1221851504
2025-05-31T15:06:51.790672,GBP→USD,10422.93,10658.982643876789,9800.0,9583.479704031533,138931.63440932235
2025-05-31T15:06:53.795469,EUR→USD,10422.93,10770.895359664371,9700.0,9583.479704031533,138965.70525765838
2025-05-31T15:06:55.800384,USD→GBP,10422.93,10670.895359664371,9700.0,9656.113757850635,138913.95196574368
2025-05-31T15:06:57.804771,GBP→USD,10422.93,10802.849733573305,9700.0,9556.113757850635,138864.06644079182
2025-05-31T15:06:59.810540,EUR→USD,10422.93,10914.316415717425,9600.0,9556.113757850635,138803.79425587587
2025-05-31T15:07:01.817040,GBP→EUR,10422.93,10914.316415717425,9716.263289796088,9456.113757850635,138757.95203482534
2025-05-31T15:07:03.819022,GBP→USD,10422.93,11045.734064448903,9716.263289796088,9356.113757850635,138689.72706521043
2025-05-31T15:07:05.825352,EUR→USD,10422.93,11156.745289765306,9616.263289796088,9356.113757850635,138629.37558629917
2025-05-31T15:07:07.830103,GBP→PLN,10922.081,11156.745289765306,9616.263289796088,9256.113757850635,138763.1921224813
2025-05-31T15:07:09.836348,GBP→USD,10922.081,11288.17018632991,9616.263289796088,9156.113757850635,138793.6600099483
2025-05-31T15:07:11.843442,GBP→USD,10922.081,11419.868146523806,9616.263289796088,9056.113757850635,138740.48654215838
2025-05-31T15:07:13.849973,GBP→EUR,10922.081,11419.868146523806,9732.762381143059,8956.113757850635,138772.22239288376
2025-05-31T15:07:15.853418,EUR→USD,10922.081,11531.10418129106,9632.762381143059,8956.113757850635,138794.87505884026
2025-05-31T15:07:17.860164,GBP→USD,10922.081,11662.517183684913,9632.762381143059,8856.113757850635,138824.5707824224
2025-05-31T15:07:19.866588,GBP→EUR,10922.081,11662.517183684913,9749.027310013429,8756.113757850635,138855.47253467204
2025-05-31T15:07:21.873097,EUR→USD,10922.081,11773.987164614748,9649.027310013429,8756.113757850635,138974.02819806815
2025-05-31T15:07:23.877513,GBP→USD,10922.081,11905.946310243362,9649.027310013429,8656.113757850635,138919.44307118718
2025-05-31T15:07:25.885045,USD→GBP,10922.081,11805.946310243362,9649.027310013429,8728.44660595776,138871.1007060227
2025-05-31T15:07:27.892825,GBP→USD,10922.081,11938.172853714925,9649.027310013429,8628.44660595776,138893.07121367642
2025-05-31T15:07:29.900401,GBP→USD,10922.081,12070.668939413094,9649.027310013429,8528.44660595776,138922.32177334183
2025-05-31T15:07:31.907960,USD→PLN,11288.877,11970.668939413094,9649.027310013429,8528.44660595776,138875.966797356
2025-05-31T15:07:33.910541,GBP→USD,11288.877,12103.438836523594,9649.027310013429,8428.44660595776,138989.99309209993
2025-05-31T15:07:35.917041,GBP→USD,11288.877,12236.485577925836,9649.027310013429,8328.44660595776,139105.47915334333
2025-05-31T15:07:37.918584,GBP→EUR,11288.877,12236.485577925836,9766.460915062074,8228.44660595776,139145.39553849088
2025-05-31T15:07:39.921161,GBP→USD,11288.877,12369.799998005905,9766.460915062074,8128.446605957761,139081.97482535348
2025-05-31T15:07:41.925711,EUR→USD,11288.877,12481.313971068988,9666.460915062074,8128.446605957761,139117.86465383862
2025-05-31T15:07:43.931841,GBP→PLN,11794.048,12481.313971068988,9666.460915062074,8028.446605957761,138989.7005399406
2025-05-31T15:07:45.937981,EUR→USD,11794.048,12592.602086422918,9566.460915062074,8028.446605957761,139027.77044571843
2025-05-31T15:07:47.945566,EUR→USD,11794.048,12703.659332126586,9466.460915062074,8028.446605957761,138966.24786383315
2025-05-31T15:07:49.951930,GBP→PLN,12300.733,12703.659332126586,9466.460915062074,7928.446605957761,138997.14547966837
2025-05-31T15:07:51.956408,EUR→USD,12300.733,12814.939486033234,9366.460915062074,7928.446605957761,139036.67917303735
2025-05-31T15:07:53.962957,GBP→USD,12300.733,12948.524062400043,9366.460915062074,7828.446605957761,139073.95148492957
2025-05-31T15:07:55.970576,USD→EUR,12300.733,12848.524062400043,9452.442349992134,7828.446605957761,139196.97895102104
2025-05-31T15:07:57.977044,GBP→USD,12300.733,12982.106793330091,9452.442349992134,7728.446605957761,139235.92426829736
2025-05-31T15:07:59.978809,GBP→USD,12300.733,13115.414318104991,9452.442349992134,7628.446605957761,139192.2817602562
2025-05-31T15:08:01.985312,USD→EUR,12300.733,13015.414318104991,9538.782813900025,7628.446605957761,139236.42901908245
2025-05-31T15:08:03.991376,GBP→USD,12300.733,13148.725353661168,9538.782813900025,7528.446605957761,139174.61603643594
2025-05-31T15:08:05.999011,GBP→USD,12300.733,13282.030449331598,9538.782813900025,7428.446605957761,139188.10034712427
2025-05-31T15:08:08.003716,GBP→PLN,12806.924,13282.030449331598,9538.782813900025,7328.446605957761,139161.6498077692
2025-05-31T15:08:10.006022,EUR→USD,12806.924,13392.858396052145,9438.782813900025,7328.446605957761,139019.9734674723
2025-05-31T15:08:12.013601,GBP→USD,12806.924,13525.902476596975,9438.782813900025,7228.446605957761,138879.31570605494
2025-05-31T15:08:14.019085,USD→PLN,13174.959,13425.902476596975,9438.782813900025,7228.446605957761,138904.38770648354
2025-05-31T15:08:16.021256,GBP→USD,13174.959,13559.485544933234,9438.782813900025,7128.446605957761,138834.0191159935
2025-05-31T15:08:18.027310,GBP→USD,13174.959,13693.064756208118,9438.782813900025,7028.446605957761,138949.26234399318
2025-05-31T15:08:20.030161,GBP→PLN,13682.156,13693.064756208118,9438.782813900025,6928.446605957761,138890.1298341906
2025-05-31T15:08:22.035949,GBP→USD,13682.156,13826.911563058415,9438.782813900025,6828.446605957761,139001.63391187126
2025-05-31T15:08:24.042205,GBP→USD,13682.156,13960.762414416471,9438.782813900025,6728.446605957761,139046.22552634095
2025-05-31T15:08:26.046831,EUR→USD,13682.156,14072.056610388605,9338.782813900025,6728.446605957761,139084.3220224367
2025-05-31T15:08:28.054493,GBP→USD,13682.156,14206.191889478423,9338.782813900025,6628.446605957761,138943.93275469862
2025-05-31T15:08:30.057230,GBP→USD,13682.156,14340.601661615443,9338.782813900025,6528.446605957761,138867.9673887561
2025-05-31T15:08:32.063245,EUR→USD,13682.156,14451.890747254776,9238.782813900025,6528.446605957761,138804.28280993423
2025-05-31T15:08:34.065576,GBP→USD,13682.156,14586.008307293556,9238.782813900025,6428.446605957761,138727.18665822304
2025-05-31T15:08:36.070821,GBP→USD,13682.156,14720.395091513741,9238.782813900025,6328.446605957761,138726.48434288727
2025-05-31T15:08:38.078394,USD→EUR,13682.156,14620.395091513741,9323.91314428047,6328.446605957761,138785.98836687164
2025-05-31T15:08:40.084733,GBP→USD,13682.156,14754.488009590996,9323.91314428047,6228.446605957761,138899.4389966578
2025-05-31T15:08:42.091097,GBP→USD,13682.156,14888.311108717167,9323.91314428047,6128.446605957761,138756.160143157
2025-05-31T15:08:44.094893,EUR→USD,13682.156,14999.342522467596,9223.91314428047,6128.446605957761,138872.25438695453
2025-05-31T15:08:46.100763,GBP→USD,13682.156,15133.15919462575,9223.91314428047,6028.446605957761,138845.98857575518
2025-05-31T15:08:48.107436,GBP→USD,13682.156,15267.241786308534,9223.91314428047,5928.446605957761,138841.8974143326
2025-05-31T15:08:50.113303,EUR→GBP,13682.156,15267.241786308534,9123.91314428047,6012.443533265911,138854.27547406254
2025-05-31T15:08:52.117275,GBP→USD,13682.156,15401.325439347896,9123.91314428047,5912.443533265911,138831.6839031386
2025-05-31T15:08:54.123682,GBP→USD,13682.156,15535.127135152139,9123.91314428047,5812.443533265911,138883.9048512617
2025-05-31T15:08:56.127874,EUR→PLN,14103.813,15535.127135152139,9023.91314428047,5812.443533265911,138809.18350679544
2025-05-31T15:08:58.134308,GBP→USD,14103.813,15669.206783133206,9023.91314428047,5712.443533265911,138743.34468832807
2025-05-31T15:09:00.137396,GBP→USD,14103.813,15803.563621926469,9023.91314428047,5612.443533265911,138731.4539093133
2025-05-31T15:09:02.143448,USD→PLN,14471.099,15703.563621926469,9023.91314428047,5612.443533265911,138860.81986531886
2025-05-31T15:09:04.149576,GBP→USD,14471.099,15837.92026280554,9023.91314428047,5512.443533265911,138915.60086145176
2025-05-31T15:09:06.152764,GBP→USD,14471.099,15972.000247169975,9023.91314428047,5412.443533265911,138849.50384194058
2025-05-31T15:09:08.157225,USD→PLN,14837.998,15872.000247169975,9023.91314428047,5412.443533265911,138723.3756342114
2025-05-31T15:09:10.162974,GBP→USD,14837.998,16005.803759648517,9023.91314428047,5312.443533265911,138780.08656794016
2025-05-31T15:09:12.166036,GBP→USD,14837.998,16139.605922543706,9023.91314428047,5212.443533265911,138767.9082609737
2025-05-31T15:09:14.171071,EUR→USD,14837.998,16251.75197734727,8923.91314428047,5212.443533265911,138704.98865371436
2025-05-31T15:09:16.177522,GBP→USD,14837.998,16385.28978537851,8923.91314428047,5112.443533265911,138686.8079583946
2025-05-31T15:09:18.182819,GBP→USD,14837.998,16518.831680393367,8923.91314428047,5012.443533265911,138617.57181484063
2025-05-31T15:09:20.190343,USD→EUR,14837.998,16418.831680393367,9008.683209989213,5012.443533265911,138611.71131269538
2025-05-31T15:09:22.192791,EUR→USD,14837.998,16530.752143864443,8908.683209989213,5012.443533265911,138520.04489057962
2025-05-31T15:09:24.194533,GBP→USD,14837.998,16664.296733221257,8908.683209989213,4912.443533265911,138372.00791860823
2025-05-31T15:09:26.200423,GBP→USD,14837.998,16797.8524631019,8908.683209989213,4812.443533265911,138432.4721592691
2025-05-31T15:09:28.205150,GBP→USD,14837.998,16931.41989331573,8908.683209989213,4712.443533265911,138364.3584037142
2025-05-31T15:09:30.211812,GBP→USD,14837.998,17064.9856729883,8908.683209989213,4612.443533265911,138339.20990166249
2025-05-31T15:09:32.213791,GBP→EUR,14837.998,17064.9856729883,9025.64063791893,4512.443533265911,138250.13099156058
2025-05-31T15:09:34.220324,GBP→USD,14837.998,17198.55938458721,9025.64063791893,4412.443533265911,138106.2102742791
2025-05-31T15:09:36.226608,GBP→USD,14837.998,17331.8560406201,9025.64063791893,4312.443533265911,138037.63615002442
2025-05-31T15:09:38.233161,GBP→EUR,14837.998,17331.8560406201,9142.368976696183,4212.443533265911,138157.1533709635
2025-05-31T15:09:40.238599,GBP→USD,14837.998,17465.148212243323,9142.368976696183,4112.443533265911,138224.8664832439
2025-05-31T15:09:42.245498,GBP→USD,14837.998,17598.449761140288,9142.368976696183,4012.4435332659114,138153.4023886317
2025-05-31T15:09:44.252154,GBP→USD,14837.998,17731.485798198533,9142.368976696183,3912.4435332659114,138220.64680747135
2025-05-31T15:09:46.258677,GBP→USD,14837.998,17864.5129221145,9142.368976696183,3812.4435332659114,138250.0624077939
2025-05-31T15:09:48.266292,GBP→USD,14837.998,17997.81520572077,9142.368976696183,3712.4435332659114,138362.37783945882
2025-05-31T15:09:50.269177,EUR→PLN,15265.154999999999,17997.81520572077,9042.368976696183,3712.4435332659114,138489.95225494023
2025-05-31T15:09:52.271084,GBP→USD,15265.154999999999,18131.10605429244,9042.368976696183,3612.4435332659114,138518.60288808102
2025-05-31T15:09:54.276588,GBP→USD,15265.154999999999,18264.393525880958,9042.368976696183,3512.4435332659114,138551.03353939162
2025-05-31T15:09:56.283168,EUR→GBP,15265.154999999999,18264.393525880958,8942.368976696183,3597.6174598470984,138685.74153902734
2025-05-31T15:09:58.289730,GBP→USD,15265.154999999999,18397.956473378137,8942.368976696183,3497.6174598470984,138540.22160626034
2025-05-31T15:10:00.295686,GBP→USD,15265.154999999999,18531.517693326467,8942.368976696183,3397.6174598470984,138429.52018711873
2025-05-31T15:10:02.302021,EUR→USD,15265.154999999999,18643.900448365563,8842.368976696183,3397.6174598470984,138361.83363397815
2025-05-31T15:10:04.303004,GBP→USD,15265.154999999999,18777.451732104866,8842.368976696183,3297.6174598470984,138251.17141373394
2025-05-31T15:10:06.307182,GBP→USD,15265.154999999999,18911.27556001877,8842.368976696183,3197.6174598470984,138211.9125036861
2025-05-31T15:10:08.311955,USD→GBP,15265.154999999999,18811.27556001877,8842.368976696183,3270.3956548340807,138344.44555122463
2025-05-31T15:10:10.315278,GBP→USD,15265.154999999999,18945.105734273377,8842.368976696183,3170.3956548340807,138273.82619571703
2025-05-31T15:10:12.316928,GBP→USD,15265.154999999999,19078.66554550668,8842.368976696183,3070.3956548340807,138127.5876686371
2025-05-31T15:10:14.322507,USD→EUR,15265.154999999999,18978.66554550668,8926.44898554203,3070.3956548340807,138252.5759734109
2025-05-31T15:10:16.324426,GBP→USD,15265.154999999999,19112.229840927466,8926.44898554203,2970.3956548340807,138181.58829321997
2025-05-31T15:10:18.330731,GBP→USD,15265.154999999999,19245.786792562772,8926.44898554203,2870.3956548340807,138216.79503004355
2025-05-31T15:10:20.337042,GBP→PLN,15772.321999999998,19245.786792562772,8926.44898554203,2770.3956548340807,138238.8705623819
2025-05-31T15:10:22.344756,GBP→USD,15772.321999999998,19379.33890839561,8926.44898554203,2670.3956548340807,138270.02425138108
2025-05-31T15:10:24.347914,GBP→USD,15772.321999999998,19512.900997747394,8926.44898554203,2570.3956548340807,138202.88318206364
2025-05-31T15:10:26.353768,USD→PLN,16138.124999999998,19412.900997747394,8926.44898554203,2570.3956548340807,138304.11893506622
2025-05-31T15:10:28.359285,GBP→USD,16138.124999999998,19546.464488556896,8926.44898554203,2470.3956548340807,138259.8451969754
2025-05-31T15:10:30.365428,EUR→USD,16138.124999999998,19659.296384290494,8826.44898554203,2470.3956548340807,138192.76827171797
2025-05-31T15:10:32.371551,EUR→PLN,16566.565,19659.296384290494,8726.44898554203,2470.3956548340807,138292.92144794168
2025-05-31T15:10:34.374817,GBP→USD,16566.565,19792.863542331743,8726.44898554203,2370.3956548340807,138173.89762719587
2025-05-31T15:10:36.380385,GBP→USD,16566.565,19926.436393989592,8726.44898554203,2270.3956548340807,138104.37622191454
2025-05-31T15:10:38.387261,USD→GBP,16566.565,19826.436393989592,8726.44898554203,2342.8793814168416,138134.37039358233
2025-05-31T15:10:40.394112,GBP→USD,16566.565,19959.461114605554,8726.44898554203,2242.8793814168416,137989.19772855184
2025-05-31T15:10:42.400640,GBP→USD,16566.565,20092.482384709037,8726.44898554203,2142.8793814168416,137860.7945162348
2025-05-31T15:10:44.407571,GBP→EUR,16566.565,20092.482384709037,8843.175609649312,2042.8793814168416,137957.75737477685
2025-05-31T15:10:46.409422,GBP→USD,16566.565,20225.239213980538,8843.175609649312,1942.8793814168416,137964.79164163844
2025-05-31T15:10:48.415682,GBP→USD,16566.565,20357.99379881143,8843.175609649312,1842.8793814168416,138053.07152894264
2025-05-31T15:10:50.420094,GBP→USD,16566.565,20490.741363148696,8843.175609649312,1742.8793814168416,138001.36450261573
2025-05-31T15:10:52.422837,GBP→USD,16566.565,20623.7666973703,8843.175609649312,1642.8793814168416,138036.3261124846
2025-05-31T15:10:54.429751,EUR→USD,16566.565,20736.587061497426,8743.175609649312,1642.8793814168416,138127.82765659655
2025-05-31T15:10:56.435550,USD→EUR,16566.565,20636.587061497426,8827.940191063073,1642.8793814168416,138173.66097317837
2025-05-31T15:10:58.437310,GBP→USD,16566.565,20769.899263010466,8827.940191063073,1542.8793814168416,138106.05928489548
2025-05-31T15:11:00.440483,GBP→USD,16566.565,20903.219286914555,8827.940191063073,1442.8793814168416,138033.7605513647
2025-05-31T15:11:02.446505,EUR→GBP,16566.565,20903.219286914555,8727.940191063073,1528.2215208754599,137980.65572984697
2025-05-31T15:11:04.452829,EUR→USD,16566.565,21016.515564210767,8627.940191063073,1528.2215208754599,138016.13420912274
2025-05-31T15:11:06.459328,EUR→USD,16566.565,21129.816867896825,8527.940191063073,1528.2215208754599,138039.2270429595
2025-05-31T15:11:08.467035,GBP→PLN,17069.715,21129.816867896825,8527.940191063073,1428.2215208754599,137913.02739864183
2025-05-31T15:11:10.471669,EUR→USD,17069.715,21243.120976557548,8427.940191063073,1428.2215208754599,138014.53175206177
2025-05-31T15:11:12.479186,EUR→USD,17069.715,21356.659902061525,8327.940191063073,1428.2215208754599,137959.45328008238
2025-05-31T15:11:14.483094,GBP→USD,17069.715,21490.009241096777,8327.940191063073,1328.2215208754599,137884.4751175868
2025-05-31T15:11:16.486322,EUR→USD,17069.715,21603.553753884946,8227.940191063073,1328.2215208754599,137915.5508092803
2025-05-31T15:11:18.492794,GBP→USD,17069.715,21736.358042719414,8227.940191063073,1228.2215208754599,137845.18611339133
2025-05-31T15:11:20.496104,EUR→USD,17069.715,21849.894858043772,8127.940191063073,1228.2215208754599,137957.07930621126
2025-05-31T15:11:22.498475,EUR→USD,17069.715,21963.670149414127,8027.940191063073,1228.2215208754599,137898.54731776935
2025-05-31T15:11:24.506034,EUR→USD,17069.715,22077.20913827445,7927.940191063073,1228.2215208754599,137930.28528772388
2025-05-31T15:11:26.510710,GBP→PLN,17572.35,22077.20913827445,7927.940191063073,1128.2215208754599,137822.6756414338
2025-05-31T15:11:28.517098,EUR→USD,17572.35,22190.766748776412,7827.940191063073,1128.2215208754599,137869.13039944044
2025-05-31T15:11:30.519532,EUR→USD,17572.35,22304.094786901907,7727.940191063073,1128.2215208754599,137919.048969474
2025-05-31T15:11:32.523166,EUR→PLN,17999.975,22304.094786901907,7627.940191063073,1128.2215208754599,137805.53161567968
2025-05-31T15:11:34.530759,EUR→USD,17999.975,22417.66865273932,7527.940191063073,1128.2215208754599,137902.3431403367
2025-05-31T15:11:36.537279,EUR→USD,17999.975,22531.24524350535,7427.940191063073,1128.2215208754599,137766.16654836637
2025-05-31T15:11:38.540749,USD→PLN,18365.751,22431.24524350535,7427.940191063073,1128.2215208754599,137816.36664427954
