timestamp,akcja,PLN,USD,EUR,GBP,wartosc_portfela
2025-05-31T15:11:40.543883,GBP→USD,18365.751,22564.885265285186,7427.940191063073,1028.2215208754599,137931.88706161178
2025-05-31T15:11:42.550407,GBP→USD,18365.751,22698.24990699006,7427.940191063073,928.2215208754599,138035.78599128855
2025-05-31T15:11:44.558035,GBP→USD,18365.751,22831.337900629074,7427.940191063073,828.2215208754599,138142.03293004056
2025-05-31T15:11:46.563830,GBP→USD,18365.751,22964.426322818817,7427.940191063073,728.2215208754599,138189.01305759873
2025-05-31T15:11:48.570281,EUR→USD,18365.751,23077.523456366205,7327.940191063073,728.2215208754599,138230.61098394563
2025-05-31T15:11:50.574147,GBP→EUR,18365.751,23077.523456366205,7444.643502564289,628.2215208754599,138345.33230230756
2025-05-31T15:11:52.576315,EUR→USD,18365.751,23190.863433624898,7344.643502564289,628.2215208754599,138215.95331037737
2025-05-31T15:11:54.583732,EUR→USD,18365.751,23304.439058369506,7244.643502564289,628.2215208754599,138144.71296404442
2025-05-31T15:11:56.591289,USD→EUR,18365.751,23204.439058369506,7329.9278044872135,628.2215208754599,138015.43923217827
2025-05-31T15:11:58.597774,GBP→USD,18365.751,23337.826725125695,7329.9278044872135,528.2215208754599,138063.70099995815
2025-05-31T15:12:00.605380,GBP→USD,18365.751,23470.939415211356,7329.9278044872135,428.2215208754599,137928.586027376
2025-05-31T15:12:02.610492,USD→EUR,18365.751,23370.939415211356,7415.224107318831,428.2215208754599,137983.46525061448
2025-05-31T15:12:04.614131,EUR→USD,18365.751,23484.078555047145,7315.224107318831,428.2215208754599,138033.72177589888
2025-05-31T15:12:06.621435,EUR→USD,18365.751,23597.229906614113,7215.224107318831,428.2215208754599,138077.58144542205
2025-05-31T15:12:08.626300,USD→EUR,18365.751,23497.229906614113,7300.5224136458655,428.2215208754599,138008.46529554334
2025-05-31T15:12:10.628667,GBP→USD,18365.751,23630.097227311828,7300.5224136458655,328.2215208754599,138123.23218043245
2025-05-31T15:12:12.632143,EUR→USD,18365.751,23743.46842604941,7200.5224136458655,328.2215208754599,138238.6925322649
2025-05-31T15:12:14.638763,USD→EUR,18365.751,23643.46842604941,7286.17818941346,328.2215208754599,138358.7461313333
2025-05-31T15:12:16.640612,GBP→USD,18365.751,23776.607866519866,7286.17818941346,228.22152087545987,138407.57935705376
2025-05-31T15:12:18.647139,GBP→USD,18365.751,23909.746933508442,7286.17818941346,128.22152087545987,138522.6460628904
2025-05-31T15:12:20.653637,EUR→GBP,18365.751,23909.746933508442,7186.17818941346,213.0456238992699,138585.52945842184
2025-05-31T15:12:22.660108,GBP→USD,18365.751,24043.150438727367,7186.17818941346,113.04562389926991,138706.68483488052
2025-05-31T15:12:24.667727,GBP→USD,18365.751,24176.824237473094,7186.17818941346,13.045623899269913,138578.86664616934
2025-05-31T15:12:26.674180,brak,18365.751,24176.824237473094,7186.17818941346,13.045623899269913,138701.8550439902
2025-05-31T15:12:28.681815,EUR→USD,18365.751,24290.89747594588,7086.17818941346,13.045623899269913,138576.28288247812
2025-05-31T15:12:30.688336,brak,18365.751,24290.89747594588,7086.17818941346,13.045623899269913,138639.1758116268
2025-05-31T15:12:32.694749,USD→PLN,18735.87,24190.89747594588,7086.17818941346,13.045623899269913,138576.26226069895
2025-05-31T15:12:34.703391,brak,18735.87,24190.89747594588,7086.17818941346,13.045623899269913,138450.28850804968
2025-05-31T15:12:36.711027,brak,18735.87,24190.89747594588,7086.17818941346,13.045623899269913,138512.9593475227
2025-05-31T15:12:38.715415,USD→GBP,18735.87,24090.89747594588,7086.17818941346,86.61029392180787,138569.87935983748
2025-05-31T15:12:40.721928,brak,18735.87,24090.89747594588,7086.17818941346,86.61029392180787,138446.51954747908
2025-05-31T15:12:42.727851,EUR→USD,18735.87,24205.026648659958,6986.17818941346,86.61029392180787,138507.4547567788
2025-05-31T15:12:44.731578,EUR→USD,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,138633.33045940535
2025-05-31T15:12:46.734551,brak,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,138755.88105919148
2025-05-31T15:12:48.742197,brak,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,138879.79435019637
2025-05-31T15:12:50.749693,brak,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,139007.64397254138
2025-05-31T15:12:52.756936,brak,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,139073.37685277226
2025-05-31T15:12:54.764445,brak,18735.87,24319.150919691307,6886.17818941346,86.61029392180787,139142.09951123458
2025-05-31T15:12:56.771962,EUR→USD,18735.87,24433.26748869466,6786.17818941346,86.61029392180787,139269.49810666716
2025-05-31T15:12:58.778541,brak,18735.87,24433.26748869466,6786.17818941346,86.61029392180787,139148.65498558077
2025-05-31T15:13:00.785057,brak,18735.87,24433.26748869466,6786.17818941346,86.61029392180787,139212.48315496795
2025-05-31T15:13:02.790512,EUR→USD,18735.87,24547.39112482422,6686.17818941346,86.61029392180787,139337.62460631097
2025-05-31T15:13:04.795504,brak,18735.87,24547.39112482422,6686.17818941346,86.61029392180787,139458.3404820516
2025-05-31T15:13:06.803137,brak,18735.87,24547.39112482422,6686.17818941346,86.61029392180787,139391.3273045962
2025-05-31T15:13:08.809566,EUR→PLN,19162.636,24547.39112482422,6586.17818941346,86.61029392180787,139518.9685878837
2025-05-31T15:13:10.816097,brak,19162.636,24547.39112482422,6586.17818941346,86.61029392180787,139391.79270838774
2025-05-31T15:13:12.822573,brak,19162.636,24547.39112482422,6586.17818941346,86.61029392180787,139516.48808062842
2025-05-31T15:13:14.830307,USD→EUR,19162.636,24447.39112482422,6672.578478006408,86.61029392180787,139387.25668065925
2025-05-31T15:13:16.834809,brak,19162.636,24447.39112482422,6672.578478006408,86.61029392180787,139507.34615395294
2025-05-31T15:13:18.841353,brak,19162.636,24447.39112482422,6672.578478006408,86.61029392180787,139578.1732685298
2025-05-31T15:13:20.845911,USD→EUR,19162.636,24347.39112482422,6759.162812767382,86.61029392180787,139698.0521043717
2025-05-31T15:13:22.851088,brak,19162.636,24347.39112482422,6759.162812767382,86.61029392180787,139817.3683179296
2025-05-31T15:13:24.857936,EUR→USD,19162.636,24461.957974844714,6659.162812767382,86.61029392180787,139943.07116761137
2025-05-31T15:13:26.865531,USD→EUR,19162.636,24361.957974844714,6745.7508329157545,86.61029392180787,140058.6014158672
2025-05-31T15:13:28.872034,brak,19162.636,24361.957974844714,6745.7508329157545,86.61029392180787,139993.2406625246
2025-05-31T15:13:30.878023,brak,19162.636,24361.957974844714,6745.7508329157545,86.61029392180787,139866.95008776497
2025-05-31T15:13:32.884560,brak,19162.636,24361.957974844714,6745.7508329157545,86.61029392180787,139991.33749448936
2025-05-31T15:13:34.891740,EUR→USD,19162.636,24476.284173925353,6645.7508329157545,86.61029392180787,140063.7002662196
2025-05-31T15:13:36.895021,EUR→USD,19162.636,24590.616220298692,6545.7508329157545,86.61029392180787,140133.02634084606
2025-05-31T15:13:38.901766,USD→GBP,19162.636,24490.616220298692,6545.7508329157545,161.73476825826043,140258.97537050856
2025-05-31T15:13:40.908326,EUR→USD,19162.636,24605.17924921619,6445.7508329157545,161.73476825826043,140385.03789034445
2025-05-31T15:13:42.914861,EUR→USD,19162.636,24719.744627201908,6345.7508329157545,161.73476825826043,140266.64351792686
2025-05-31T15:13:44.920495,USD→EUR,19162.636,24619.744627201908,6432.533496032886,161.73476825826043,140332.09364000135
2025-05-31T15:13:46.926714,EUR→USD,19162.636,24734.062237844304,6332.533496032886,161.73476825826043,140267.09952568295
2025-05-31T15:13:48.929120,EUR→USD,19162.636,24848.362929589515,6232.533496032886,161.73476825826043,140397.15418182674
2025-05-31T15:13:50.935672,USD→GBP,19162.636,24748.362929589515,6232.533496032886,237.02185298489437,140464.18259699002
2025-05-31T15:13:52.942122,GBP→USD,19162.636,24881.803825738374,6232.533496032886,137.02185298489437,140594.04122151987
2025-05-31T15:13:54.948406,EUR→USD,19162.636,24996.112926455684,6132.533496032886,137.02185298489437,140669.28717598907
2025-05-31T15:13:56.955982,USD→PLN,19541.37,24896.112926455684,6132.533496032886,137.02185298489437,140789.34886826828
2025-05-31T15:13:58.963562,EUR→USD,19541.37,25010.42668284194,6032.533496032886,137.02185298489437,140673.2966894274
2025-05-31T15:14:00.966194,GBP→USD,19541.37,25143.876052130378,6032.533496032886,37.021852984894366,140610.5448613616
2025-05-31T15:14:02.973799,brak,19541.37,25143.876052130378,6032.533496032886,37.021852984894366,140484.6001510109
2025-05-31T15:14:04.981434,EUR→USD,19541.37,25258.194689056672,5932.533496032886,37.021852984894366,140368.238848925
2025-05-31T15:14:06.989024,EUR→USD,19541.37,25372.74796345643,5832.533496032886,37.021852984894366,140497.3776648431
2025-05-31T15:14:08.995541,EUR→PLN,19968.965,25372.74796345643,5732.533496032886,37.021852984894366,140374.0702341694
2025-05-31T15:14:11.001959,EUR→USD,19968.965,25486.832500590648,5632.533496032886,37.021852984894366,140257.62226446025
2025-05-31T15:14:13.003577,EUR→USD,19968.965,25601.155110213913,5532.533496032886,37.021852984894366,140383.51673974603
2025-05-31T15:14:15.009592,EUR→PLN,20396.994,25601.155110213913,5432.533496032886,37.021852984894366,140506.5418205767
2025-05-31T15:14:17.015895,EUR→USD,20396.994,25715.722764026163,5332.533496032886,37.021852984894366,140587.43892543192
2025-05-31T15:14:19.023489,EUR→USD,20396.994,25830.300218992958,5232.533496032886,37.021852984894366,140468.43294430675
2025-05-31T15:14:21.028394,brak,20396.994,25830.300218992958,5232.533496032886,37.021852984894366,140342.54124719027
2025-05-31T15:14:23.034854,EUR→USD,20396.994,25945.124093090824,5132.533496032886,37.021852984894366,140267.842056007
2025-05-31T15:14:25.042071,EUR→USD,20396.994,26059.957693710785,5032.533496032886,37.021852984894366,140150.39963124576
2025-05-31T15:14:27.048133,USD→EUR,20396.994,25959.957693710785,5118.467596551489,37.021852984894366,140223.20350067495
2025-05-31T15:14:29.049953,EUR→USD,20396.994,26074.320739833318,5018.467596551489,37.021852984894366,140108.1320768049
2025-05-31T15:14:31.052985,EUR→USD,20396.994,26188.4436470789,4918.467596551489,37.021852984894366,140191.49694950742
2025-05-31T15:14:33.059533,USD→PLN,20773.399999999998,26088.4436470789,4918.467596551489,37.021852984894366,140105.27881327432
2025-05-31T15:14:35.065791,EUR→USD,20773.399999999998,26202.32216488371,4818.467596551489,37.021852984894366,140189.88933580203
2025-05-31T15:14:37.069075,EUR→USD,20773.399999999998,26316.214894183006,4718.467596551489,37.021852984894366,140277.30447628975
2025-05-31T15:14:39.076815,EUR→GBP,20773.399999999998,26316.214894183006,4618.467596551489,121.16817753275738,140157.38045991038
2025-05-31T15:14:41.081649,EUR→USD,20773.399999999998,26430.107243879036,4518.467596551489,121.16817753275738,140079.68459391617
2025-05-31T15:14:43.088778,GBP→USD,20773.399999999998,26564.932767576163,4518.467596551489,21.168177532757383,139997.74219664757
2025-05-31T15:14:45.096414,brak,20773.399999999998,26564.932767576163,4518.467596551489,21.168177532757383,139912.87449279864
2025-05-31T15:14:47.102927,brak,20773.399999999998,26564.932767576163,4518.467596551489,21.168177532757383,139787.80204162744
2025-05-31T15:14:49.105590,EUR→USD,20773.399999999998,26679.04636436116,4418.467596551489,21.168177532757383,139703.0258938375
2025-05-31T15:14:51.112089,USD→EUR,20773.399999999998,26579.04636436116,4504.205385754573,21.168177532757383,139772.58872444642
2025-05-31T15:14:53.116400,brak,20773.399999999998,26579.04636436116,4504.205385754573,21.168177532757383,139645.91143989202
2025-05-31T15:14:55.122132,brak,20773.399999999998,26579.04636436116,4504.205385754573,21.168177532757383,139522.9606733307
2025-05-31T15:14:57.129042,EUR→GBP,20773.399999999998,26579.04636436116,4404.205385754573,104.80682447955554,139604.55863321773
2025-05-31T15:14:59.135949,EUR→USD,20773.399999999998,26692.49120941982,4304.205385754573,104.80682447955554,139486.3105482739
2025-05-31T15:15:01.139103,GBP→USD,20773.399999999998,26827.029527396728,4304.205385754573,4.806824479555544,139576.0588765189
2025-05-31T15:15:03.142524,EUR→GBP,20773.399999999998,26827.029527396728,4204.205385754573,88.27818532910915,139484.88790797704
2025-05-31T15:15:05.143565,EUR→USD,20773.399999999998,26940.47774042881,4104.205385754573,88.27818532910915,139360.73004301617
2025-05-31T15:15:07.150421,EUR→USD,20773.399999999998,27053.918694183794,4004.2053857545734,88.27818532910915,139272.55255919645
2025-05-31T15:15:09.158079,EUR→USD,20773.399999999998,27167.346769050106,3904.2053857545734,88.27818532910915,139398.72758956166
2025-05-31T15:15:11.162314,EUR→USD,20773.399999999998,27280.768833148868,3804.2053857545734,88.27818532910915,139521.27775914373
2025-05-31T15:15:13.167858,EUR→USD,20773.399999999998,27393.962756904974,3704.2053857545734,88.27818532910915,139400.3069969949
2025-05-31T15:15:15.171356,USD→GBP,20773.399999999998,27293.962756904974,3704.2053857545734,162.02936949583983,139494.22003574757
2025-05-31T15:15:17.174739,EUR→USD,20773.399999999998,27407.153625196406,3604.2053857545734,162.02936949583983,139404.49691863393
2025-05-31T15:15:19.181765,EUR→USD,20773.399999999998,27520.583155953493,3504.2053857545734,162.02936949583983,139309.73833326146
2025-05-31T15:15:21.189339,GBP→EUR,20773.399999999998,27520.583155953493,3619.3095072395317,62.02936949583983,139388.51189957067
2025-05-31T15:15:23.196909,EUR→USD,20773.399999999998,27633.540334069712,3519.3095072395317,62.02936949583983,139264.9055125481
2025-05-31T15:15:25.199805,brak,20773.399999999998,27633.540334069712,3519.3095072395317,62.02936949583983,139141.17463497934
2025-05-31T15:15:27.206467,EUR→PLN,21197.195999999996,27633.540334069712,3419.3095072395317,62.02936949583983,139262.45182613202
2025-05-31T15:15:29.213822,EUR→USD,21197.195999999996,27746.269954774518,3319.3095072395317,62.02936949583983,139135.67770440655
2025-05-31T15:15:31.220330,EUR→USD,21197.195999999996,27859.006348239862,3219.3095072395317,62.02936949583983,139229.08822534903
2025-05-31T15:15:33.227092,brak,21197.195999999996,27859.006348239862,3219.3095072395317,62.02936949583983,139105.79954041503
2025-05-31T15:15:35.232847,EUR→USD,21197.195999999996,27971.522842214064,3119.3095072395317,62.02936949583983,138983.0261591141
2025-05-31T15:15:37.239782,brak,21197.195999999996,27971.522842214064,3119.3095072395317,62.02936949583983,139107.44881642464
2025-05-31T15:15:39.244830,USD→GBP,21197.195999999996,27871.522842214064,3119.3095072395317,135.63172525121706,139016.73350402288
2025-05-31T15:15:41.251288,GBP→USD,21197.195999999996,28006.61291186793,3119.3095072395317,35.63172525121706,139135.57960581794
2025-05-31T15:15:43.258979,EUR→USD,21197.195999999996,28119.59992832444,3019.3095072395317,35.63172525121706,139011.5014730439
2025-05-31T15:15:45.266667,USD→GBP,21197.195999999996,28019.59992832444,3019.3095072395317,109.37949318789971,138913.00727323737
2025-05-31T15:15:47.273051,EUR→USD,21197.195999999996,28132.580838828737,2919.3095072395317,109.37949318789971,138789.1301621104
2025-05-31T15:15:49.275333,GBP→USD,21197.195999999996,28267.395934336484,2919.3095072395317,9.379493187899712,138911.34158639965
2025-05-31T15:15:51.281835,brak,21197.195999999996,28267.395934336484,2919.3095072395317,9.379493187899712,138793.34281509888
2025-05-31T15:15:53.288420,EUR→USD,21197.195999999996,28380.381731789064,2819.3095072395317,9.379493187899712,138893.33972773456
2025-05-31T15:15:55.294584,EUR→USD,21197.195999999996,28493.59711792826,2719.3095072395317,9.379493187899712,138789.67194065987
2025-05-31T15:15:57.297019,EUR→GBP,21197.195999999996,28493.59711792826,2619.3095072395317,93.36180618594176,138909.1055728401
2025-05-31T15:15:59.298548,EUR→USD,21197.195999999996,28606.796535608868,2519.3095072395317,93.36180618594176,139029.35090987032
2025-05-31T15:16:01.305507,EUR→USD,21197.195999999996,28719.998684404116,2419.3095072395317,93.36180618594176,139131.5695736698
2025-05-31T15:16:03.308545,brak,21197.195999999996,28719.998684404116,2419.3095072395317,93.36180618594176,139256.25959550805
2025-05-31T15:16:05.312686,brak,21197.195999999996,28719.998684404116,2419.3095072395317,93.36180618594176,139373.65363658997
2025-05-31T15:16:07.318901,EUR→USD,21197.195999999996,28833.43836018368,2319.3095072395317,93.36180618594176,139469.41474749192
2025-05-31T15:16:09.326829,USD→EUR,21197.195999999996,28733.43836018368,2404.2230572283192,93.36180618594176,139558.45364663095
2025-05-31T15:16:11.330240,EUR→USD,21197.195999999996,28846.88060924073,2304.2230572283192,93.36180618594176,139462.0539177064
2025-05-31T15:16:13.336709,brak,21197.195999999996,28846.88060924073,2304.2230572283192,93.36180618594176,139364.43100934225
2025-05-31T15:16:15.344399,USD→PLN,21571.725999999995,28746.88060924073,2304.2230572283192,93.36180618594176,139492.91874106936
2025-05-31T15:16:17.349672,EUR→USD,21571.725999999995,28860.301141901706,2204.2230572283192,93.36180618594176,139376.19469468805
2025-05-31T15:16:19.366557,EUR→USD,21571.725999999995,28973.48398108111,2104.2230572283192,93.36180618594176,139258.73419155614
2025-05-31T15:16:21.371547,USD→PLN,21945.114999999994,28873.48398108111,2104.2230572283192,93.36180618594176,139153.06355942818
2025-05-31T15:16:23.378116,EUR→USD,21945.114999999994,28986.664240471735,2004.2230572283192,93.36180618594176,139255.8872121134
2025-05-31T15:16:25.385401,EUR→USD,21945.114999999994,29099.84159811657,1904.2230572283192,93.36180618594176,139156.93272393296
2025-05-31T15:16:27.391659,USD→EUR,21945.114999999994,28999.84159811657,1988.8072315962986,93.36180618594176,139244.9849920083
2025-05-31T15:16:29.398538,brak,21945.114999999994,28999.84159811657,1988.8072315962986,93.36180618594176,139363.10282065478
2025-05-31T15:16:31.405100,brak,21945.114999999994,28999.84159811657,1988.8072315962986,93.36180618594176,139465.56939602506
2025-05-31T15:16:33.411062,brak,21945.114999999994,28999.84159811657,1988.8072315962986,93.36180618594176,139581.1453636755
